video_id,title,source_url,duration_seconds,upload_date,description,error
R8y-3-Ajul0,Street Style Pav Bhaji recipe|आज बनाया Sunday स्पेशल ब्रंच|,https://www.youtube.com/watch?v=R8y-3-Ajul0,567,20240211,"आज बनाया Sunday स्पेशल ब्रंच|


[FOLLOW]
Facebook: https://www.facebook.com/BristiHomeKitchen
Instagram: https://www.instagram.com/bristihomekitchen/
YouTube: https://www.youtube.com/channel/UCvtytxOt_ajiYjtaA9lhLkQ


Items/Ingredients used in my videos:
Cast iron Tawa: https://amzn.to/3Uj8IME
Rice Vermicelli : https://amzn.to/3N6B8oz
Kids lunch box: https://amzn.to/3OvthRE
Idli Rice: https://amzn.to/43RfSsJ
Borosil Lunch box: https://amzn.to/3OGDVWK
nonstick granite pan: https://amzn.to/3JJt48H
nonstick granite pan: https://amzn.to/3BeR2Gj
cast iron kadhai: https://amzn.to/3Jv2vXw
brass kadai: https://amzn.to/3PpGi0T
Oddy Ecobake buying link: https://amzn.to/3v7R9Q4
Oddy Uniwraps buying link: https://amzn.to/3ovHdxz
Stainless Steel pressure cooker: https://amzn.to/3O3ceY6
Sheesham Wood Spice Box with spoon: https://amzn.to/44wdZ5d
Mortar & Pestle: https://amzn.to/44zaNG0
Tripod: https://amzn.to/3OIfsQO
Bosch Mixer Grinder: https://amzn.to/3QskphX
Electric hand blender: https://amzn.to/2YqUyN3
Spatulla: https://amzn.to/31eMT35
Measuring cup: https://amzn.to/37NlZSz
measuring spoon: https://amzn.to/37NQF6a
Turn table: https://amzn.to/37Y8MXj
brush: https://amzn.to/37NmkEP

#BristiHomeKitchen 
#pavbhaji
#pavbhajirecipe
#cooking
#cookingvideo
#food
#foodie
pav bhaji recipe,pav bhaji,street style pav bhaji,pav bhaji masala,पाव भाजी बनाने की विधि,how to make pav bhaji,pav bhaji in hindi,बाजार जैसी पाव भाजी की रेसिपी,pav bhaji banane ki vidhi,pav bhaji recipe in marathi,mumbai style pav bhaji,पावभाजी बनाने का तरीका,पाव भाजी,पावभाजी रेसिपी,hindipav bhaji recipe,पाव भाजी रेसिपी,pav bhaji bina tawa,pav bhaji recipe hindi,पावभाजी बनाने की विधि,pav bhaji recipe in hindi,तवा पाव भाजी रेसिपी,bristi home kitchen",
S5Ngh6CFRmc,Vegetable Dum Biryani | Biryani Recipe | Dum Biryani | Flavored Rice Recipes | Veg Recipes,https://www.youtube.com/watch?v=S5Ngh6CFRmc,242,20190625,"📌 Delicious Lunch Rice Recipes 👉https://www.youtube.com/show/VLPLFhw-Rie62rQ5Ejj-2NG5S7x3WbAcwUvJ?sbp=KgtpcTY5RTRNaTRtUUAB
Biryani lovers! 
Do you prefer vegetable biryani or paneer biryani?
Comment below 👇
Share this recipe with someone who loves homemade biryani ---https://www.youtube.com/watch?v=io55TbVqJRY&list=PLFhw-Rie62rQOUOXXFTUNt2nP1h1SliQ1&pp=sAgC


Vegetable Dum Biryani is a flavoured rice dish with perfect mix of veggies, masala and rice. This is done by layering the rice and cooking it in dum along with the vegetable masala. Veg Dum Biryani can be best when had with fresh mint raitha or onion raitha.

#Biryani #DumBiryani #BiryaniRecipe #homecooking #homecookingshow #hemasubramanian

Here is the link to Amazon HomeCooking Store where I have curated products that I use and are similar to what I use for your reference and purchase 
https://www.amazon.in/shop/homecookingshow 

Full Recipe & Step-by-Step Guide:https://homecookingshow.in/recipe/vegetable-dum-biryani-recipe/


You can buy our book and classes on http://www.21frames.in/shop

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: http://www.21frames.in/homecooking
FACEBOOK - https://www.facebook.com/HomeCookingShow
YOUTUBE: https://www.youtube.com/user/VentunoH... 
INSTAGRAM - https://www.instagram.com/homecooking...

A Ventuno Production : http://www.ventunotech.com",
MhzBUy-JOCE,Chicken Noodles Recipe/ Chicken Hakka Noodles/ Street Style Chicken Noodles,https://www.youtube.com/watch?v=MhzBUy-JOCE,235,20200926,"#NoodlesRecipe #ChickenNoodles
Chicken Noodles

Ingredients
Noodles – 1 pack
Boneless chicken – 250 grams
Egg – 3
Onion – half
Chopped garlic – 1 teaspoon
Small carrot – 1
Beans – 4
Handful of cabbage
Corn flour – 1½ tbl spoon
Chilli powder – ¾ teaspoon
Ginger garlic paste – ½ teaspoon
Soya sauce – 1½ teaspoon
Red chilli sauce – 2 teaspoon
Tomato ketchup – 1 tbl spoon
Vinegar – ½ teaspoon (optional)
Pepper – ½ teaspoon
Spring onion
Salt
Oil",
XmQ8mZFqczw,SECRETS To Cooking A PERFECT Indian Style CHICKEN CURRY (STEP BY STEP INSTRUCTIONS),https://www.youtube.com/watch?v=XmQ8mZFqczw,464,20220916,"How To Cook Indian Style Chicken Curry - Chicken Curry Recipe For Beginners 
If you follow this video step by step then I assure you that you will be making the best Indian style chicken curry. I tried my best to explain everything in detail and all the tips and tricks possible that go into making chicken curry.

RECIPE HERE - https://bumbicurry.blogspot.com/2025/01/chicken-curry-indian-style.html

Ingredients for making a chicken curry - serves 6 to 7
* 2.2 lb/ 1 kg chicken on bones. Please note that I preferably use chicken on bones for making a chicken curry. It's not that you cannot use boneless chicken but the gravy won't be as tasty. 
* 2 large potatoes quartered or medium potatoes halved. I did not boil the potatoes before adding them. 
* 1 very large onion or 2 medium sized onions. I used quarter of the onion for making a paste.
* 2 inch length ginger
* 10 large garlic cloves
* 1 large tomato
* 2 green chillies (optional)
* 2 large dry bay leaf
* 1 inch length cinnamon stick
* 6 to 7 green cardamoms
* 4 to 5 cloves
* 1/4 th cup plain unflavored yogurt
* 1 teaspoon turmeric powder
* 2 heaped teaspoons Kashmiri red chilli powder. You can even use regular red chilli powder but in that case please use less. Adjust the proportion of any chilli powder according to your tolerance of heat level. Add only half a teaspoon to start with, do a taste test at the end and add more if you feel you want more chilli heat.
* 1 tablespoon ground coriander
* 1 teaspoon garam masala powder.If you want to make garam masala powder at home then here is the recipe - https://youtu.be/ciR43perZbU
* 1/4 th teaspoon ground mace (optional)
* 1/4 th teaspoon ground nutmeg (optional)
* 2 teaspoons salt (add less to start with, you can always add later)
* 1 teaspoon sugar(optional)
* 1 cup hot water. You can go up to a total of 1 & 1/2 cups of hot water if you want more gravy.
* 1/4th cup oil ( 4 to 5 tablespoons) 
Serve this with rice/roti/paratha/naan. 
KEEP IN TOUCH FOOD LOVERS -
My email - bumbicurry@gmail.com.  Share the photos of your culinary success by emailing me. 
Facebook - https://www.facebook.com/currieswithbumbi

🎬Related videos -
🎬 Chicken & Lamb Recipes -
https://www.youtube.com/playlist?list=PLxgPEcdhkY4FjUhw6zc7nVQs2SkGSO41Q
🎬 Vegetarian & Vegan Recipes -
https://www.youtube.com/playlist?list=PLxgPEcdhkY4HGC40CzrMe3Itzjr2-AwUt

🎼Background Music - (From YouTube Audio Library)-
* Kiss the Sky By Aakash Gandhi
* Wager With Angels By Nathan Moore

#chickencurryrecipe #chickencurryindianstyle #currieswithbumbi 
DISCLAIMER- The information provided on this channel is for general purposes only and should not be considered as professional experience. All opinions/views/suggestions expressed here are based on my personal experience of cooking which I gained for years at my own home kitchen. While making videos, I have taken into consideration all possible and required safety precautions, but still any action you take based upon the information on this channel is strictly at your own discretion and risk, and we are not liable for any harm or damage in connection after watching or trying out the content presented in our videos.
Have a happy and safe cooking experience.",
echLdbjKWFI,"Authentic Chicken Shawarma Recipe at home,New Shawarma Recipe by Samina Food Story",https://www.youtube.com/watch?v=echLdbjKWFI,711,20250211,"#chickenshawarma ,#shawarmarecipe ,#ramzanrecipes ,#iftarrecipe ,#recipe ,#saminafoodstory ,#food ,#cooking ,#easyrecipe 

Chicken shawarma is a popular Middle Eastern dish made of marinated chicken that is slow-roasted on a vertical spit. The meat is shaved off in thin slices and typically served in a warm pita or flatbread with a variety of toppings and sauces.

●Patreon
https://www.patreon.com/SaminaFoodStory

●Instagram:
https://www.instagram.com/saminafoodstory/",
Lg8DOpIrYfo,KING of BIG SIZE PARATHA | Big Aloo Paratha | Indian Street Food | Veg Village Food,https://www.youtube.com/watch?v=Lg8DOpIrYfo,326,20230629,How To Make Aloo Paratha #indianstreetfood #alooparatha #villagefood,
nRwZuhTWsjw,Idli recipe | soft idli | idli batter recipe | how to make soft idli | spongy idli South Indian food,https://www.youtube.com/watch?v=nRwZuhTWsjw,222,20250211,"Idli recipe | soft idli | idli batter recipe | how to make soft idli | spongy idli South Indian food | perfect batter for soft idli | idli dosa batter | fluffy idli batter recipe | fluffy idli recipe | South Indian idli | how to make spongy idli at home | hotel style idli recipe | soft & spongy idli | perfect idli batter | secret ingredient to make idli soft & spongy | tips to make soft idli | South Indian breakfast recipe | how to make batter for idli | 
Bamboo tray : https://amzn.to/4jD4zfk
Coconut chutney for idli : https://youtu.be/LMD5qAles4A
Subscribe my channel for more recipes.
Subscribing link - https://youtube.com/channel/UCeDYxdeF2Eb4JhvcX-vbGXA

#shrutiscookingchannel #idli #idlirecipe #idlibatter #softidli #southindianfood #southindian #breakfast #idlimaking 

facebook - https://www.facebook.com/shrutiscookingchannel/
Instagram - https://www.instagram.com/shrutiscookingchannel/?hl=en

Ingredients:
* Urad dal - 1 cup
* Idli rice - 2 cup
* Methi seed (fenugreek) - 1/4 tsp
* Murmura - 2 cup
* Water for grinding (add gradually)
* Salt as per the taste
* Oil for greasing idli wati

If you liked the recipe video like, share and subscribe my channel.
Click bell icon for more recipe video updates.

Thanks for watching 
Shruti’s cooking channel",
npUs0z_mAIg,Chicken pakoda recipe | how to make chicken pakora | street style chicken pakoda | chicken fry,https://www.youtube.com/watch?v=npUs0z_mAIg,66,20240915,"Chicken pakoda recipe | how to make chicken pakora | street style chicken pakoda | chicken fry



#chickenpakoda #chickenpakodarecipe #chickenpakora #chickenpakorarecipe #chickenpakodi #chickensnacks #chickensnackrecipe #easychickenpakodarecipe #chickenfry #chickenfryrecipe #streetstylechickenpakora #howtomakechickenpakora #howtomakechickenpakoda #chickenpakodaathome #chickenpakoraathome #crispychickenpakora #crispychickenpakoda #chickenfrymasala #streetstylecrispychickenpakoda #restaurantstylechicken65 #restaurantstylechickenpakoda #chickenpakoda 




1. Chicken pakora 
2. Chicken pakora recipe 
3. Chicken pakoda 
4. Chicken pakoda recipe 
5. Crispy chicken pakoda recipe 
6. Crispy chicken pakora recipe 
7. Chicken pakodi recipe 
8. Chicken pakodi
9. Chicken fry recipe 
10. How to make chicken pakora 
11. How to make chicken pakoda 
12. How to make chicken pakodi recipe 
13. Chicken recipes 
14. Chicken snacks recipe 
15. Restaurant style chicken pakora recipe 
16. Restaurant style chicken pakoda recipe 
17. Street food
18. Street style chicken pakora recipe 
19. Street style chicken pakoda 
20. Crispy chicken fry recipe 
21. Chicken snacks 
22. Quick evening snacks recipe 
23. Easy chicken fry recipe 
24. Easy chicken pakora recipe 
25. Easy chicken snacks recipe 
26. Crispy chicken pakora 
27. Quick crispy chicken recipe 
28. Crispy chicken pakoda 
29. Crispy chicken fry recipe 
30. Home made chicken pakora recipe 
31. Chicken pakora recipe at home 
32. Chicken pakoda recipe at home
33. Chicken 65 recipes 
34. Chicken 65 recipe at home 
35. Street style fried chicken recipe",
TdYuzexIQKA,Pav Bhaji Recipe In Cooker | Street Style Mumbai Pav Bhaji😍 बाज़ार जैसी पाव भाजी बनान की विधि |,https://www.youtube.com/watch?v=TdYuzexIQKA,147,20240909,"Pav Bhaji Recipe In Cooker | Street Style Mumbai Pav Bhaji😍 बाज़ार जैसी पाव भाजी बनान की विधि |

Pav bhaji is a fast food dish from India. It consists of a thick vegetable curry served with a soft bread.!
Vegetables in the curry may include potatoes, onions, carrots, chillies, peas, capsicum, and tomatoes.

#foodiesfood_court #pavbhaji #bhaji #pavbhajirecipe #streetstylepavbhaji  #indianstreetfood #paneerrecipes #explorepage #easyrecipes #recipes #vegrecipes #onepotmeal 
#streetfood #healthyrecipes #tiffinbox

This channel is all about Simple,Easy & Authentic Recipe..I focus on creating and uploading videos which are easy to recreate and can be cooked with homemade ingredients..

Follow us on all platforms :-
Instagram - https://instagram.com/foodiesfood_court?igshid=MzMyNGUyNmU2YQ%3D%3D&utm_source=qr

Facebook - https://www.facebook.com/Foodiesfoodcourtttt?mibextid=LQQJ4d

Happy Cooking.!❤️",
R_5XUVvITxo,चटपटीत रगडा पॅटीस | Ragada Patties Recipe | Indian Street Food | MadhurasRecipe | Ep - 313,https://www.youtube.com/watch?v=R_5XUVvITxo,728,20180131,"Please take a moment to like and subscribe ✿◕ ‿ ◕✿
http://www.youtube.com/c/MadhurasRecipeMarathi?sub_confirmation=1

Madhurasrecipe facebook group link - 
https://www.facebook.com/groups/madhurasrecipe/

Ragada patties is a popular street food. Aloo tikki is served in spicy hot ragada topped with onion, tamarind chutney and shev. This can be a complete meal which tastes just awesome. Do try these tangy and yummy ragada patties at home and write to me. You also can like, share and subscribe.

Ingredients:
For Ragada:
• 1 cup dried white peas
• 1 cup finely chopped Onion
• 1 finely chopped Tomato
• 1 tsp Ginger-Garlic paste
• 1 tbsp Red chili powder
• 1 tbsp Garam masala
• 1/4 tsp Turmeric powder
• Salt to taste
For Patties:
• 3 medium size Potatoes
• 1/4 tsp Turmeric powder
• 1 tbsp Coriander powder
• 1/2 tsp Chat masala
• 1 tbsp Roasted cumin powder
• 1 tbsp Garam masala
• 1 tsp Ginger-Garlic paste
• 1/4 cup Poha / Flattened rice
• 3 tbsp Oil
For Assembling Ragada Patties:
• Finely chopped Onion
• Fine shev
• Finely chopped Coriander leaves
• Tamarind chutney

Method:
For Ragada:
• Soak white peas in enough water over night. 
• Pour out the peas into cooker. 
• Add water, turmeric powder and salt. 
• Mix well, close the lid and cook on medium heat until 3-4 
  whistles. 
• Heat up oil on medium heat. 
• Add onion and fry until it gets nice golden color for about 5-6 
  minutes. 
• When onion begins to turn light golden add tomato, ginger garlic 
  paste, red chili powder and garam masala. 
• Fry for about 4-5 minutes more until tomato gets mashed with 
  onion and gets nicely cooked. 
• Add cooked peas and salt. 
• We have added salt while cooking peas so be careful while 
  adding salt now. 
• Mix well and add water. 
• Ragada will thicken up as time passes. So add water accordingly. 
• Cook for about 4-5 minutes more. 
• Ragada is already. 
For Patties:
• Boil, peel and mash potatoes. 
• Wash poha really good, drain the water and keep aside. 
• Take mashed potatoes into a bowl. 
• Crush the washed poha in your hand and add. 
• Add ginger garlic paste, garam masala, roasted cumin powder, 
  turmeric powder, coriander powder, chat masala and salt. 
• Mix everything well together. Knead well with hand. 
• Take small portion of dough and knead it to make tight ball and 
  give shape of patties. 
• This will give nice binding to patties and these won’t open up. 
• Heat up skillet on medium heat. 
• Add oil and transfer the patties on it. 
• Add a little more so that the patties will be nice and evenly fried 
  from all sides. 
• Fry until patties get nice golden color from one side. 
• Add a little oil on the upper side and flip the patties over. 
• Fry from other side until these get nice golden color from other 
  side as well. 
• Turn off the gas and patties are already.
For Assembling Ragada Patties:
• In a serving dish add a little ragada. 
• Put patties and add more ragada over it. 
• Add finely chopped onion, fine shev, finely chopped coriander 
  leaves and thick tamarind chutney. 
• Ragada patties is already.

Tips:
• Poha gives nice binding and patties become nice and crispy. You 
  can add breadcrumbs or powdered bread instead of poha.
• While cooking potatoes for any patties, cutlet or burger do not 
  overcook it. If potatoes are overcooked then these will release the 
  moisture.

Click for detail Recipe - http://www.madhurasrecipe.com/regional-
recipe/marathi-video-recipes

Visit Facebook page - https://business.facebook.com/madhurasrecipe

For Business inquiries please email us on madhurasrecipe@gmail.com 

Subscribe to my other channels
Madharasrecipe
http://www.youtube.com/c/madhurasrecipe?sub_confirmation=1

MadhuraRecipe Style
http://www.youtube.com/c/MadhurasStyle?sub_confirmation=1

MadhuraRecipe Quick
http://www.youtube.com/c/MadhurasRecipeQuick?sub_confirmation=1

For more Such Videos

चमचमीत ओली भेळ | Oli Bhel Recipe | How to make Bhel | Bhel Puri Recipe | MadhurasRecipe
https://www.youtube.com/watch?v=IgwJPgEE9V4&t=3s

पाणी पुरीसाठी पाणी | How to make Pani for Pani Puri | MadhurasRecipe | Ep - 308
https://www.youtube.com/watch?v=kEPOC4nd3GE&t=3s

पाणी पुरी ची पुरी | Puri for Pani Puri | How to make Golgappa Puri | MadhurasRecipe | Ep - 309
https://www.youtube.com/watch?v=LNyVUYny-JE

पाव भाजी | Pav Bhaji Recipe by madhurasrecipe | Indian Street Food
https://www.youtube.com/watch?v=A8V8jj7sbZs&t=152s

मिसळ पाव | Misal Pav by madhurasrecipe |
https://www.youtube.com/watch?v=U24aNCL0YdQ&t=13s

वडा पाव | Vada Pav Recipe by madhurasrecipe | Mumbai Vad Pav | How to make Batata Vada Chutney
https://www.youtube.com/watch?v=pnz8D_rnHUk&t=3s

गोबी मंचुरियन | Gobi Manchurian Recipe | Indo Chinese Recipe | madhurasrecipe
https://www.youtube.com/watch?v=C5wjCgWPpLI&t=1s

शेजवान नूडल्स | Schezwan Noodles Recipe | Indian Street Food | MadhurasRecipe
https://www.youtube.com/watch?v=KOVxKlmeSZ0&t=1s",
